match_id,team,opponent,match_won,rank_diff,titles_diff,hist_win_pct_diff,goals_scored_diff,goals_conceded_diff,squad_value_diff,avg_rating_diff,star_player_diff,avg_age_diff,attack_rating_diff,midfield_rating_diff,defense_rating_diff,manager_experience_diff,manager_win_rate_diff,manager_trophies_diff
954,Spain,Algeria,0,-30,1,0.24000000000000005,0.8,-0.19999999999999996,870,11.266666666666666,12,2.133333333333333,10.0,10.599999999999994,13.200000000000003,0,0.18000000000000005,4
955,Mexico,Portugal,1,14,0,-0.16000000000000003,-0.7,0.30000000000000004,-760,-2.5999999999999943,1,-0.20000000000000284,-3.0,-4.6000000000000085,-1.2000000000000028,1,-0.15000000000000002,-1
955,Portugal,Mexico,0,-14,0,0.16000000000000003,0.7,-0.30000000000000004,760,2.5999999999999943,-1,0.20000000000000284,3.0,4.6000000000000085,1.2000000000000028,-1,0.15000000000000002,1
956,Saudi Arabia,Italy,0,30,-4,-0.17999999999999994,-0.5,0.29999999999999993,-630,-8.599999999999994,-8,-0.46666666666666856,-10.333333333333329,-5.400000000000006,-11.0,-15,-0.21999999999999997,-3
956,Italy,Saudi Arabia,1,-30,4,0.17999999999999994,0.5,-0.29999999999999993,630,8.599999999999994,8,0.46666666666666856,10.333333333333329,5.400000000000006,11.0,15,0.21999999999999997,3
957,Costa Rica,Ecuador,0,8,0,-0.03999999999999998,-0.09999999999999987,0.19999999999999996,-150,-2.4000000000000057,-4,-0.06666666666666643,0.0,-2.799999999999997,-4.400000000000006,1,-0.010000000000000009,-2
957,Ecuador,Costa Rica,1,-8,0,0.03999999999999998,0.09999999999999987,-0.19999999999999996,150,2.4000000000000057,4,0.06666666666666643,0.0,2.799999999999997,4.400000000000006,-1,0.010000000000000009,2
958,Jamaica,Ivory Coast,0,-5,0,-0.06,-0.19999999999999996,0.2999999999999998,-175,1.0,1,2.0666666666666664,1.3333333333333428,2.799999999999997,-2.200000000000003,3,-0.010000000000000009,1
958,Ivory Coast,Jamaica,1,5,0,0.06,0.19999999999999996,-0.2999999999999998,175,-1.0,-1,-2.0666666666666664,-1.3333333333333428,-2.799999999999997,2.200000000000003,-3,0.010000000000000009,-1
959,Ecuador,Sweden,0,4,0,-0.04999999999999999,-0.19999999999999996,-0.09999999999999987,-30,-0.86666666666666,2,-0.1999999999999993,-2.0,-2.4000000000000057,0.8000000000000114,2,-0.12,-1
959,Sweden,Ecuador,0,-4,0,0.04999999999999999,0.19999999999999996,0.09999999999999987,30,0.86666666666666,-2,0.1999999999999993,2.0,2.4000000000000057,-0.8000000000000114,-2,0.12,1
960,Belgium,Qatar,1,-34,0,0.24,0.7999999999999998,-0.19999999999999996,600,8.333333333333329,8,-0.8000000000000007,8.0,8.200000000000003,8.399999999999991,8,0.24,6
960,Qatar,Belgium,0,34,0,-0.24,-0.7999999999999998,0.19999999999999996,-600,-8.333333333333329,-8,0.8000000000000007,-8.0,-8.200000000000003,-8.399999999999991,-8,-0.24,-6
961,Egypt,Costa Rica,0,-5,0,0.04999999999999999,0.09999999999999987,-0.30000000000000004,80,1.3333333333333286,5,2.133333333333333,-1.3333333333333286,3.0,2.0,1,0.03999999999999998,0
961,Costa Rica,Egypt,0,5,0,-0.04999999999999999,-0.09999999999999987,0.30000000000000004,-80,-1.3333333333333286,-5,-2.133333333333333,1.3333333333333286,-3.0,-2.0,-1,-0.03999999999999998,0
962,Morocco,New Zealand,1,-35,0,0.22999999999999998,0.4999999999999999,-0.5999999999999999,350,9.066666666666663,6,1.0666666666666664,4.333333333333343,7.799999999999997,13.0,9,0.10999999999999999,7
962,New Zealand,Morocco,0,35,0,-0.22999999999999998,-0.4999999999999999,0.5999999999999999,-350,-9.066666666666663,-6,-1.0666666666666664,-4.333333333333343,-7.799999999999997,-13.0,-9,-0.10999999999999999,-7
963,Netherlands,Spain,1,5,-1,-0.07000000000000006,-0.19999999999999996,0.30000000000000004,-250,-3.1333333333333258,1,1.1333333333333329,-0.3333333333333286,-2.0,-5.6000000000000085,2,-0.08000000000000007,-4
963,Spain,Netherlands,0,-5,1,0.07000000000000006,0.19999999999999996,-0.30000000000000004,250,3.1333333333333258,-1,-1.1333333333333329,0.3333333333333286,2.0,5.6000000000000085,-2,0.08000000000000007,4
964,Costa Rica,Austria,0,9,0,-0.06,-0.19999999999999996,0.10000000000000009,-130,-3.13333333333334,-7,-1.2666666666666657,-2.6666666666666714,-4.6000000000000085,-3.200000000000003,0,-0.010000000000000009,0
964,Austria,Costa Rica,1,-9,0,0.06,0.19999999999999996,-0.10000000000000009,130,3.13333333333334,7,1.2666666666666657,2.6666666666666714,4.6000000000000085,3.200000000000003,0,0.010000000000000009,0
965,Ivory Coast,New Zealand,0,-5,0,0.10000000000000003,0.4,-0.2999999999999998,230,1.2666666666666657,-1,-1.7333333333333343,1.0,-1.5999999999999943,5.3999999999999915,0,0.03999999999999998,1
965,New Zealand,Ivory Coast,1,5,0,-0.10000000000000003,-0.4,0.2999999999999998,-230,-1.2666666666666657,1,1.7333333333333343,-1.0,1.5999999999999943,-5.3999999999999915,0,-0.03999999999999998,-1
966,Netherlands,Peru,1,-39,0,0.2,0.8,-0.09999999999999987,670,10.333333333333329,15,2.6000000000000014,12.0,12.0,8.399999999999991,4,0.14999999999999997,2
966,Peru,Netherlands,0,39,0,-0.2,-0.8,0.09999999999999987,-670,-10.333333333333329,-15,-2.6000000000000014,-12.0,-12.0,-8.399999999999991,-4,-0.14999999999999997,-2
967,Germany,Ukraine,1,-13,4,0.13999999999999996,0.5999999999999999,0.0,650,4.733333333333334,4,1.5333333333333314,4.0,4.599999999999994,4.799999999999997,9,0.14,-1
967,Ukraine,Germany,0,13,-4,-0.13999999999999996,-0.5999999999999999,0.0,-650,-4.733333333333334,-4,-1.5333333333333314,-4.0,-4.599999999999994,-4.799999999999997,-9,-0.14,1
968,Poland,Switzerland,0,11,0,-0.07,-0.19999999999999996,0.10000000000000009,-90,-3.200000000000003,-4,-1.7999999999999972,-3.6666666666666714,-3.5999999999999943,-3.4000000000000057,-1,-0.07000000000000006,-3
968,Switzerland,Poland,1,-11,0,0.07,0.19999999999999996,-0.10000000000000009,90,3.200000000000003,4,1.7999999999999972,3.6666666666666714,3.5999999999999943,3.4000000000000057,1,0.07000000000000006,3
969,Costa Rica,Chile,1,-9,0,-0.02999999999999997,-0.09999999999999987,0.0,-50,1.2000000000000028,0,-0.2666666666666657,3.3333333333333286,-0.4000000000000057,1.0,0,0.0,-2
969,Chile,Costa Rica,0,9,0,0.02999999999999997,0.09999999999999987,0.0,50,-1.2000000000000028,0,0.2666666666666657,-3.3333333333333286,0.4000000000000057,-1.0,0,0.0,2
970,Germany,Nigeria,0,-18,4,0.13999999999999996,0.5999999999999999,0.09999999999999987,600,5.13333333333334,6,0.3999999999999986,5.666666666666657,4.0,5.400000000000006,-2,0.13,-4
970,Nigeria,Germany,0,18,-4,-0.13999999999999996,-0.5999999999999999,-0.09999999999999987,-600,-5.13333333333334,-6,-0.3999999999999986,-5.666666666666657,-4.0,-5.400000000000006,2,-0.13,4
971,Chile,USA,0,30,0,-0.09000000000000002,-0.30000000000000004,0.10000000000000009,-240,-7.533333333333331,-8,0.06666666666666643,-9.333333333333329,-6.0,-8.200000000000003,2,-0.10999999999999999,2
971,USA,Chile,1,-30,0,0.09000000000000002,0.30000000000000004,-0.10000000000000009,240,7.533333333333331,8,-0.06666666666666643,9.333333333333329,6.0,8.200000000000003,-2,0.10999999999999999,-2
972,Algeria,Uruguay,0,19,-2,-0.12000000000000005,-0.40000000000000013,-0.10000000000000009,-350,-7.6000000000000085,-11,-1.0666666666666664,-6.666666666666671,-5.3999999999999915,-8.399999999999991,-5,-0.08999999999999997,-3
972,Uruguay,Algeria,1,-19,2,0.12000000000000005,0.40000000000000013,0.10000000000000009,350,7.6000000000000085,11,1.0666666666666664,6.666666666666671,5.3999999999999915,8.399999999999991,5,0.08999999999999997,3
973,Uzbekistan,Ecuador,0,14,0,-0.08000000000000002,-0.19999999999999996,0.0,-170,-3.4666666666666686,-4,-0.466666666666665,-2.0,-1.3999999999999915,-6.400000000000006,-7,-0.050000000000000044,-2
973,Ecuador,Uzbekistan,1,-14,0,0.08000000000000002,0.19999999999999996,0.0,170,3.4666666666666686,4,0.466666666666665,2.0,1.3999999999999915,6.400000000000006,7,0.050000000000000044,2
974,Ecuador,Uzbekistan,1,-14,0,0.08000000000000002,0.19999999999999996,0.0,170,3.4666666666666686,4,0.466666666666665,2.0,1.3999999999999915,6.400000000000006,7,0.050000000000000044,2
974,Uzbekistan,Ecuador,0,14,0,-0.08000000000000002,-0.19999999999999996,0.0,-170,-3.4666666666666686,-4,-0.466666666666665,-2.0,-1.3999999999999915,-6.400000000000006,-7,-0.050000000000000044,-2
975,Canada,Argentina,0,34,-3,-0.26999999999999996,-0.8,0.5,-870,-8.799999999999997,-6,-1.0,-10.666666666666657,-7.400000000000006,-8.799999999999997,-12,-0.29,-4
975,Argentina,Canada,1,-34,3,0.26999999999999996,0.8,-0.5,870,8.799999999999997,6,1.0,10.666666666666657,7.400000000000006,8.799999999999997,12,0.29,4
976,Denmark,Uruguay,1,5,-2,-0.050000000000000044,-0.10000000000000009,0.0,-170,-2.2666666666666657,-5,0.7333333333333307,-2.3333333333333286,0.4000000000000057,-2.3999999999999915,-5,-0.05999999999999994,-3
976,Uruguay,Denmark,0,-5,2,0.050000000000000044,0.10000000000000009,0.0,170,2.2666666666666657,5,-0.7333333333333307,2.3333333333333286,-0.4000000000000057,2.3999999999999915,5,0.05999999999999994,3
977,Senegal,Ivory Coast,1,-26,0,0.09000000000000002,0.09999999999999987,-0.10000000000000009,30,7.466666666666669,8,0.7333333333333343,6.666666666666671,9.599999999999994,5.400000000000006,8,0.07,0
977,Ivory Coast,Senegal,0,26,0,-0.09000000000000002,-0.09999999999999987,0.10000000000000009,-30,-7.466666666666669,-8,-0.7333333333333343,-6.666666666666671,-9.599999999999994,-5.400000000000006,-8,-0.07,0
978,Tunisia,Belgium,0,26,0,-0.2,-0.7999999999999998,0.0,-555,-7.200000000000003,-6,1.4000000000000021,-9.0,-5.799999999999997,-7.199999999999989,-6,-0.24,-4
978,Belgium,Tunisia,1,-26,0,0.2,0.7999999999999998,0.0,555,7.200000000000003,6,-1.4000000000000021,9.0,5.799999999999997,7.199999999999989,6,0.24,4
979,Ecuador,Morocco,0,15,0,-0.13999999999999996,-0.19999999999999996,0.30000000000000004,-170,-3.5999999999999943,-1,-1.1999999999999993,-0.6666666666666714,-5.200000000000003,-3.0,-5,-0.10999999999999999,-5
979,Morocco,Ecuador,1,-15,0,0.13999999999999996,0.19999999999999996,-0.30000000000000004,170,3.5999999999999943,1,1.1999999999999993,0.6666666666666714,5.200000000000003,3.0,5,0.10999999999999999,5
980,Uruguay,Senegal,1,-3,2,0.020000000000000018,0.20000000000000018,0.10000000000000009,190,1.2666666666666657,3,0.533333333333335,0.0,-1.4000000000000057,2.3999999999999915,1,0.05999999999999994,4
980,Senegal,Uruguay,0,3,-2,-0.020000000000000018,-0.20000000000000018,-0.10000000000000009,-190,-1.2666666666666657,-3,-0.533333333333335,0.0,1.4000000000000057,-2.3999999999999915,-1,-0.05999999999999994,-4
981,France,Uruguay,1,-12,0,0.1399999999999999,0.6000000000000001,-0.20000000000000007,720,3.0,2,0.5333333333333314,4.333333333333329,4.200000000000003,2.0,-3,0.08000000000000007,-3
981,Uruguay,France,0,12,0,-0.1399999999999999,-0.6000000000000001,0.20000000000000007,-720,-3.0,-2,-0.5333333333333314,-4.333333333333329,-4.200000000000003,-2.0,3,-0.08000000000000007,3
982,South Korea,Algeria,0,-11,0,0.06,0.19999999999999996,0.10000000000000009,80,4.266666666666666,7,1.1999999999999993,3.6666666666666714,3.5999999999999943,4.799999999999997,0,-0.04999999999999999,0
982,Algeria,South Korea,1,11,0,-0.06,-0.19999999999999996,-0.10000000000000009,-80,-4.266666666666666,-7,-1.1999999999999993,-3.6666666666666714,-3.5999999999999943,-4.799999999999997,0,0.04999999999999999,0
983,Ghana,Senegal,0,27,0,-0.12000000000000005,-0.19999999999999996,0.19999999999999996,-140,-7.733333333333334,-9,0.33333333333333215,-6.666666666666671,-10.799999999999997,-6.200000000000003,-12,-0.04999999999999999,-1
983,Senegal,Ghana,1,-27,0,0.12000000000000005,0.19999999999999996,-0.19999999999999996,140,7.733333333333334,9,-0.33333333333333215,6.666666666666671,10.799999999999997,6.200000000000003,12,0.04999999999999999,1
984,Italy,Morocco,0,-4,4,0.0,0.20000000000000018,0.09999999999999998,320,2.066666666666663,3,-1.2666666666666657,6.666666666666657,0.20000000000000284,2.0,-1,0.07999999999999996,-4
984,Morocco,Italy,0,4,-4,0.0,-0.20000000000000018,-0.09999999999999998,-320,-2.066666666666663,-3,1.2666666666666657,-6.666666666666657,-0.20000000000000284,-2.0,1,-0.07999999999999996,4
985,Japan,Mexico,0,-5,0,0.07000000000000006,0.3999999999999999,-0.19999999999999996,60,1.2666666666666657,-2,-1.7333333333333307,1.6666666666666572,2.8000000000000114,0.0,4,0.040000000000000036,4
985,Mexico,Japan,1,5,0,-0.07000000000000006,-0.3999999999999999,0.19999999999999996,-60,-1.2666666666666657,2,1.7333333333333307,-1.6666666666666572,-2.8000000000000114,0.0,-4,-0.040000000000000036,-4
986,Uzbekistan,Iraq,0,1,0,-0.010000000000000009,0.0,-0.09999999999999987,5,0.6000000000000085,3,-0.2666666666666657,3.3333333333333286,1.2000000000000028,-0.5999999999999943,-7,-0.040000000000000036,0
986,Iraq,Uzbekistan,1,-1,0,0.010000000000000009,0.0,0.09999999999999987,-5,-0.6000000000000085,-3,0.2666666666666657,-3.3333333333333286,-1.2000000000000028,0.5999999999999943,7,0.040000000000000036,0
987,Spain,Canada,1,-32,1,0.23000000000000004,0.7,-0.5,820,10.199999999999989,7,0.8000000000000007,10.666666666666657,10.0,10.600000000000009,7,0.24000000000000005,4
987,Canada,Spain,0,32,-1,-0.23000000000000004,-0.7,0.5,-820,-10.199999999999989,-7,-0.8000000000000007,-10.666666666666657,-10.0,-10.600000000000009,-7,-0.24000000000000005,-4
988,Ghana,Croatia,0,33,0,-0.14999999999999997,-0.30000000000000004,0.0,-270,-9.066666666666663,-12,-1.4000000000000021,-10.0,-9.799999999999997,-8.400000000000006,-7,-0.09000000000000002,-3
988,Croatia,Ghana,1,-33,0,0.14999999999999997,0.30000000000000004,0.0,270,9.066666666666663,12,1.4000000000000021,10.0,9.799999999999997,8.400000000000006,7,0.09000000000000002,3
989,South Korea,Sweden,1,-2,0,0.010000000000000009,0.0,-0.09999999999999987,-30,0.3333333333333286,3,-0.3999999999999986,-1.0,-0.20000000000000284,0.4000000000000057,2,-0.09000000000000002,-1
989,Sweden,South Korea,0,2,0,-0.010000000000000009,0.0,0.09999999999999987,30,-0.3333333333333286,-3,0.3999999999999986,1.0,0.20000000000000284,-0.4000000000000057,-2,0.09000000000000002,1
990,Senegal,Japan,0,1,0,-0.010000000000000009,-0.30000000000000004,-0.10000000000000009,10,0.0,1,0.3999999999999986,0.6666666666666714,0.5999999999999943,-1.0,-1,-0.020000000000000018,-3
990,Japan,Senegal,0,-1,0,0.010000000000000009,0.30000000000000004,0.10000000000000009,-10,0.0,-1,-0.3999999999999986,-0.6666666666666714,-0.5999999999999943,1.0,1,0.020000000000000018,3
991,Australia,Netherlands,0,15,0,-0.14,-0.5,0.09999999999999987,-630,-4.666666666666671,-7,-1.9333333333333336,-8.333333333333329,-5.0,-3.5999999999999943,3,-0.13999999999999996,-2
991,Netherlands,Australia,1,-15,0,0.14,0.5,-0.09999999999999987,630,4.666666666666671,7,1.9333333333333336,8.333333333333329,5.0,3.5999999999999943,-3,0.13999999999999996,2
992,Japan,Ecuador,1,-12,0,0.11000000000000004,0.5,0.0,70,3.2666666666666657,1,-1.2666666666666657,3.3333333333333286,4.800000000000011,1.7999999999999972,5,0.13,2
992,Ecuador,Japan,0,12,0,-0.11000000000000004,-0.5,0.0,-70,-3.2666666666666657,-1,1.2666666666666657,-3.3333333333333286,-4.800000000000011,-1.7999999999999972,-5,-0.13,-2
993,Chile,Ecuador,0,17,0,-0.010000000000000009,0.0,0.19999999999999996,-100,-3.6000000000000085,-4,0.1999999999999993,-3.3333333333333286,-2.3999999999999915,-5.400000000000006,1,-0.010000000000000009,0
993,Ecuador,Chile,1,-17,0,0.010000000000000009,0.0,-0.19999999999999996,100,3.6000000000000085,4,-0.1999999999999993,3.3333333333333286,2.3999999999999915,5.400000000000006,-1,0.010000000000000009,0
994,Spain,Chile,1,-42,1,0.25000000000000006,0.8,-0.5,890,11.799999999999997,10,0.533333333333335,10.666666666666657,11.599999999999994,13.400000000000006,-1,0.27,4
994,Chile,Spain,0,42,-1,-0.25000000000000006,-0.8,0.5,-890,-11.799999999999997,-10,-0.533333333333335,-10.666666666666657,-11.599999999999994,-13.400000000000006,1,-0.27,-4
995,USA,France,0,13,-2,-0.17999999999999994,-0.7000000000000002,0.29999999999999993,-850,-3.6000000000000085,-3,-0.06666666666666643,-2.3333333333333286,-4.599999999999994,-2.3999999999999915,-3,-0.15000000000000002,-2
995,France,USA,1,-13,2,0.17999999999999994,0.7000000000000002,-0.29999999999999993,850,3.6000000000000085,3,0.06666666666666643,2.3333333333333286,4.599999999999994,2.3999999999999915,3,0.15000000000000002,2
996,Ivory Coast,Belgium,0,37,0,-0.16999999999999998,-0.5999999999999999,0.0,-390,-10.333333333333329,-12,-0.7333333333333343,-10.333333333333343,-11.399999999999991,-8.799999999999997,-10,-0.19,-5
996,Belgium,Ivory Coast,0,-37,0,0.16999999999999998,0.5999999999999999,0.0,390,10.333333333333329,12,0.7333333333333343,10.333333333333343,11.399999999999991,8.799999999999997,10,0.19,5
997,Senegal,Egypt,1,-14,0,0.09000000000000002,0.19999999999999996,0.0,150,4.333333333333343,1,-2.9333333333333336,5.333333333333329,5.200000000000003,3.200000000000003,2,0.08000000000000002,1
997,Egypt,Senegal,0,14,0,-0.09000000000000002,-0.19999999999999996,0.0,-150,-4.333333333333343,-1,2.9333333333333336,-5.333333333333329,-5.200000000000003,-3.200000000000003,-2,-0.08000000000000002,-1
998,South Korea,Australia,1,-1,0,0.030000000000000027,0.09999999999999987,-0.09999999999999987,90,0.7999999999999972,1,-0.13333333333333286,2.3333333333333286,0.0,0.7999999999999972,-5,-0.010000000000000009,2
998,Australia,South Korea,0,1,0,-0.030000000000000027,-0.09999999999999987,0.09999999999999987,-90,-0.7999999999999972,-1,0.13333333333333286,-2.3333333333333286,0.0,-0.7999999999999972,5,0.010000000000000009,-2
999,Ghana,Nigeria,1,14,0,-0.040000000000000036,-0.10000000000000009,0.09999999999999987,-100,-4.599999999999994,-5,-1.3333333333333357,-3.333333333333343,-7.3999999999999915,-3.799999999999997,-11,-0.019999999999999962,-4
999,Nigeria,Ghana,0,-14,0,0.040000000000000036,0.10000000000000009,-0.09999999999999987,100,4.599999999999994,5,1.3333333333333357,3.333333333333343,7.3999999999999915,3.799999999999997,11,0.019999999999999962,4
1000,New Zealand,Nigeria,0,18,0,-0.11000000000000004,-0.4,0.2999999999999998,-220,-5.599999999999994,-3,-0.6666666666666679,-4.333333333333343,-4.599999999999994,-8.399999999999991,-7,-0.07999999999999996,-4
1000,Nigeria,New Zealand,0,-18,0,0.11000000000000004,0.4,-0.2999999999999998,220,5.599999999999994,3,0.6666666666666679,4.333333333333343,4.599999999999994,8.399999999999991,7,0.07999999999999996,4
1001,New Zealand,Brazil,0,43,-5,-0.38,-1.4,0.3999999999999999,-1070,-12.666666666666657,-11,0.2666666666666657,-9.666666666666671,-10.200000000000003,-17.0,-9,-0.28,-5
1001,Brazil,New Zealand,1,-43,5,0.38,1.4,-0.3999999999999999,1070,12.666666666666657,11,-0.2666666666666657,9.666666666666671,10.200000000000003,17.0,9,0.28,5
1002,Qatar,Germany,0,28,-4,-0.21999999999999997,-0.7999999999999998,0.10000000000000009,-800,-7.466666666666669,-6,-1.2666666666666657,-6.666666666666657,-7.0,-8.0,-3,-0.21999999999999997,0
1002,Germany,Qatar,1,-28,4,0.21999999999999997,0.7999999999999998,-0.10000000000000009,800,7.466666666666669,6,1.2666666666666657,6.666666666666657,7.0,8.0,3,0.21999999999999997,0
1003,Uzbekistan,Netherlands,0,34,0,-0.25,-0.8,0.0,-710,-8.533333333333331,-11,-2.333333333333332,-9.0,-8.599999999999994,-8.799999999999997,-9,-0.22999999999999998,-2
1003,Netherlands,Uzbekistan,1,-34,0,0.25,0.8,0.0,710,8.533333333333331,11,2.333333333333332,9.0,8.599999999999994,8.799999999999997,9,0.22999999999999998,2
1004,Colombia,Peru,1,-37,0,0.18,0.7,-0.19999999999999996,240,11.666666666666657,14,2.1999999999999993,10.0,12.200000000000003,12.199999999999989,2,0.19,4
1004,Peru,Colombia,0,37,0,-0.18,-0.7,0.19999999999999996,-240,-11.666666666666657,-14,-2.1999999999999993,-10.0,-12.200000000000003,-12.199999999999989,-2,-0.19,-4
1005,Panama,Belgium,0,31,0,-0.24,-0.8999999999999999,0.2999999999999998,-605,-9.599999999999994,-11,0.33333333333333215,-10.333333333333343,-9.799999999999997,-9.799999999999997,-5,-0.24,-6
1005,Belgium,Panama,1,-31,0,0.24,0.8999999999999999,-0.2999999999999998,605,9.599999999999994,11,-0.33333333333333215,10.333333333333343,9.799999999999997,9.799999999999997,5,0.24,6
1006,Sweden,Italy,0,15,-4,-0.08999999999999997,-0.20000000000000018,0.29999999999999993,-460,-4.799999999999997,-6,0.2666666666666657,-5.333333333333329,-3.0,-5.800000000000011,-6,-0.06999999999999995,0
